ID,TARGET_5Yrs
2436,0.8101120474594143
2437,0.8002925404424099
2438,0.905265285966875
2439,0.9362019515881098
2440,0.9004233779838395
2441,0.7992763023188137
2442,0.8662014920928013
2443,0.9401668861690806
2444,0.8122434988595657
2445,0.8265022456210622
2446,0.6429375280562197
2447,0.9116766250310637
2448,0.9907971398955402
2449,0.7014607006965498
2450,0.831242433245551
2451,0.9279791291771987
2452,0.7548008978241064
2453,0.8596944872497208
2454,0.7570815719739348
2455,0.6960243304283796
2456,0.7498827601293562
2457,0.9435407279842442
2458,0.672830280339251
2459,0.6736159729220987
2460,0.8820727810080168
2461,0.8712154374794903
2462,0.8536262768407538
2463,0.6980546933825733
2464,0.6797023415426564
2465,0.9277489877319268
2466,0.8887291538369023
2467,0.866881185483997
2468,0.6598919813153946
2469,0.7856280423634934
2470,0.5728197938721664
2471,0.8476085862977272
2472,0.9489665002248399
2473,0.9518147491217807
2474,0.8461869057035681
2475,0.7364465173065788
2476,0.8180264508487766
2477,0.9549808861331119
2478,0.7163397008592269
2479,0.8472420396401856
2480,0.7010337402542757
2481,0.8906084579556637
2482,0.7056059296742646
2483,0.8057402469758357
2484,0.8552815409430815
2485,0.9432131790715279
2486,0.8956025555836804
2487,0.8547078844447675
2488,0.8839127680207628
2489,0.9300303955631563
2490,0.8722586195533061
2491,0.7641023898390716
2492,0.9407363117398213
2493,0.6881236423090157
2494,0.676888737090077
2495,0.6743032466962522
2496,0.8708703391458753
2497,0.8663223040540141
2498,0.9329397995869492
2499,0.9478470397214861
2500,0.9187008018933291
2501,0.9693532648308687
2502,0.918187839284476
2503,0.8255569177974901
2504,0.7232061957800281
2505,0.7577475730162331
2506,0.880987643888673
2507,0.8013917350229915
2508,0.930374242625715
2509,0.7351072308566496
2510,0.6677095871213862
2511,0.7436070149164655
2512,0.7783704145784951
2513,0.797681150472093
2514,0.814723316421386
2515,0.8785313292293131
2516,0.9155476443277993
2517,0.8211744114435781
2518,0.723952507717548
2519,0.911906981513555
2520,0.8693683331781717
2521,0.9944800524508205
2522,0.7195531324863069
2523,0.7383724386823052
2524,0.9566069358286001
2525,0.7930291473618086
2526,0.8773228094039275
2527,0.9733116675198835
2528,0.6545153899106183
2529,0.8599138227143543
2530,0.7393871666168216
2531,0.9721334493506707
2532,0.7926678469003954
2533,0.9345828966749785
2534,0.8363561981304334
2535,0.9332302173709027
2536,0.8221469002723777
2537,0.9759965894926179
2538,0.796292586689005
2539,0.8694691277194136
2540,0.8446177228240067
2541,0.843889720791246
2542,0.6819398682386278
2543,0.8618255902793772
2544,0.6049796509359122
2545,0.9441951217774821
2546,0.9147635582817079
2547,0.8311912812496645
2548,0.834360236931626
2549,0.8270195958786705
2550,0.8107424399947137
2551,0.773727366379653
2552,0.9023245716516243
2553,0.7163029341940123
2554,0.9620040596276814
2555,0.6736861529238075
2556,0.7591965254030214
2557,0.9134177294440866
2558,0.9328911456934776
2559,0.7016009740276542
2560,0.9260866926607669
2561,0.7775095283764916
2562,0.7984899983721078
2563,0.8369436132378928
2564,0.770498259769076
2565,0.9792284446403835
2566,0.6210390434105058
2567,0.7230698649667516
2568,0.6257071225543598
2569,0.9567764184277829
2570,0.9433722092975755
2571,0.7459303973041194
2572,0.7621233039086647
2573,0.9430089253494551
2574,0.876181828570326
2575,0.8451267395964052
2576,0.822345742072867
2577,0.8916543964856901
2578,0.9231479704914279
2579,0.8533802406692904
2580,0.8219654965251112
2581,0.92752657383874
2582,0.9271372145420557
2583,0.8126537487743895
2584,0.8904085047599166
2585,0.8077558250026549
2586,0.8152422059057262
2587,0.8275975033335333
2588,0.6961670692207663
2589,0.7413311590255419
2590,0.799024209846292
2591,0.8794749388600938
2592,0.8559592010682199
2593,0.8881460979806769
2594,0.8071156738296588
2595,0.9232520027322487
2596,0.8403726108408504
2597,0.8317153013914385
2598,0.918177905366174
2599,0.8937793867572674
2600,0.9491717730101182
2601,0.9593448289949049
2602,0.6834963802051223
2603,0.7371506637438799
2604,0.8448154583882778
2605,0.9000926843421193
2606,0.9204908448568103
2607,0.8618270883389054
2608,0.9531853357903847
2609,0.8810006343713279
2610,0.9278179084539173
2611,0.6620216783662792
2612,0.8307193579374516
2613,0.8435268432844647
2614,0.7893755728635781
2615,0.954974606506662
2616,0.9194001319881209
2617,0.7814589481851738
2618,0.8859586339005335
2619,0.8801353067607268
2620,0.8946444054351047
2621,0.7133390658540947
2622,0.8684459570910666
2623,0.7819460561658167
2624,0.7793858772596607
2625,0.5879389350983883
2626,0.8370585009628487
2627,0.9281043749897011
2628,0.8622715578133292
2629,0.9487583692453339
2630,0.7901560463145736
2631,0.8618987527323099
2632,0.952856082718245
2633,0.7426801270428742
2634,0.9560323884263102
2635,0.8823609669238104
2636,0.7648223795492334
2637,0.9376429915675903
2638,0.9260987091532231
2639,0.9449676451386284
2640,0.6212182997099692
2641,0.6170504586220464
2642,0.7513802932228146
2643,0.8192467873037235
2644,0.9431176387297301
2645,0.7487637296326077
2646,0.7644641848393436
2647,0.6231081963583455
2648,0.9153183588026741
2649,0.8857828294656288
2650,0.9287346135137484
2651,0.7411731336835153
2652,0.9183609603560068
2653,0.9022468925360312
2654,0.8914588787604866
2655,0.9092591556905469
2656,0.7480547975104028
2657,0.8466062048685732
2658,0.8676096657505316
2659,0.8000056334357146
2660,0.6385823313601292
2661,0.9258934410408944
2662,0.8395485774786207
2663,0.7765686172495937
2664,0.648466887701886
2665,0.8664399853564118
2666,0.9222244890962102
2667,0.8757083498793
2668,0.9315054434439269
2669,0.8181633664321987
2670,0.8827744474672756
2671,0.8023288378804337
2672,0.9196472686151144
2673,0.9929656383529419
2674,0.9158084211119454
2675,0.8652985246553468
2676,0.8660929619929548
2677,0.7144687066684816
2678,0.6041659432364397
2679,0.904585199361747
2680,0.8793152374186813
2681,0.8496552462413974
2682,0.8477652815104404
2683,0.7739014634091201
2684,0.8051220575284163
2685,0.9269714144168454
2686,0.9060392515172558
2687,0.8943583541141915
2688,0.7093598576916109
2689,0.9266064078945603
2690,0.7649996908055686
2691,0.8051038632075328
2692,0.9579496522727943
2693,0.8690673562026412
2694,0.820361419569142
2695,0.6301021364716045
2696,0.7736054514493974
2697,0.8250796406946715
2698,0.7675867092371291
2699,0.7688492758330909
2700,0.8925026968605865
2701,0.7424965592798478
2702,0.7837701478902341
2703,0.9372915918416704
2704,0.8104430558542278
2705,0.8205114860063258
2706,0.8913255927541464
2707,0.8454312346955387
2708,0.8507131149233521
2709,0.7492888945681578
2710,0.8597975161463222
2711,0.8981990893779367
2712,0.6559228411328835
2713,0.9463532581326642
2714,0.7581289190576581
2715,0.9089043744120814
2716,0.9360622160760811
2717,0.73565776190772
2718,0.8693713278586044
2719,0.9465144049553607
2720,0.73865673716573
2721,0.9103547912374741
2722,0.7162267807265867
2723,0.6280919350094702
2724,0.8127219206144427
2725,0.9358755766827017
2726,0.9039012589926101
2727,0.7943427571230526
2728,0.7897466600111699
2729,0.9423756715886678
2730,0.9285276162914627
2731,0.9309375747317139
2732,0.8572150354737673
2733,0.8006769053956416
2734,0.7840871524094355
2735,0.9154284016339306
2736,0.8750781824225262
2737,0.5315315611077774
2738,0.9202880042109426
2739,0.9446441562141195
2740,0.8388349620847966
2741,0.9314750698998705
2742,0.9122559413516402
2743,0.8194327340314433
2744,0.9409675421273979
2745,0.9405534179907914
2746,0.7662422601287497
2747,0.9000146743592575
2748,0.8898655432392895
2749,0.9578706462215056
2750,0.818709720629629
2751,0.9162764618382654
2752,0.8324097157609781
2753,0.7635893645790623
2754,0.7745516573625957
2755,0.9190478649661996
2756,0.7001497928425445
2757,0.8118483814788433
2758,0.8132125427129205
2759,0.7561890282138822
2760,0.8679230072563225
2761,0.7125094416953848
2762,0.9217412415169859
2763,0.985750574226459
2764,0.8805731958793551
2765,0.9204015713529977
2766,0.932800817384469
2767,0.9153300426255666
2768,0.6634219626482574
2769,0.7513222511280907
2770,0.9556169352058281
2771,0.6615452449569306
2772,0.7835494843825026
2773,0.6002581815607495
2774,0.9581408036473709
2775,0.7822628281571168
2776,0.7541289578019739
2777,0.9120532626144094
2778,0.7688589554380514
2779,0.9740428699892384
2780,0.598630500268141
2781,0.8677424346769389
2782,0.9529184614756043
2783,0.8737905913052346
2784,0.9034351883943417
2785,0.9373357807046065
2786,0.8971299671631535
2787,0.8384312345959072
2788,0.731360130848929
2789,0.8328841343776231
2790,0.8698314795368658
2791,0.8807750545276455
2792,0.7050055772467014
2793,0.9442852329877608
2794,0.9298678254955386
2795,0.9218662733072306
2796,0.8559923959267146
2797,0.7033761325895989
2798,0.5911549625664096
2799,0.9217791540030946
2800,0.8759664983031091
2801,0.9041985329641636
2802,0.9631163356763041
2803,0.9441510181228457
2804,0.6441575266528217
2805,0.7111305975792891
2806,0.7435809516211707
2807,0.9132554079255274
2808,0.84718367629871
2809,0.8383657016237237
2810,0.7747072164617295
2811,0.6786963097915896
2812,0.8859116124712701
2813,0.9920894124798931
2814,0.9590185644242436
2815,0.9172341166727213
2816,0.8201398932686793
2817,0.6773349799933628
2818,0.7622828595849042
2819,0.929871753555065
2820,0.8624604919411334
2821,0.942459357130156
2822,0.8869747281781809
2823,0.8287924654081618
2824,0.9067027315177181
2825,0.9138921455458138
2826,0.7326231125836287
2827,0.794902696658909
2828,0.7708453782816972
2829,0.8744915418122737
2830,0.9348634287170511
2831,0.8129572264126846
2832,0.8880485434854458
2833,0.9352200797326732
2834,0.9225791598200683
2835,0.9239356538089444
2836,0.9461952078260952
2837,0.8306383455056159
2838,0.807303076838535
2839,0.8243498877265553
2840,0.7588546842801015
2841,0.895232233386998
2842,0.7057168177860875
2843,0.7336635353626108
2844,0.9742649972890047
2845,0.9214248256970302
2846,0.7525668976731955
2847,0.825749958134071
2848,0.7486609771265987
2849,0.7698713689425556
2850,0.8672062356979962
2851,0.9568764501355659
2852,0.8643757738171429
2853,0.8736035129565803
2854,0.7619047119389667
2855,0.790952718029194
2856,0.935969881257408
2857,0.9369485047010582
2858,0.828427887656858
2859,0.9645440469724054
2860,0.7855617743502833
2861,0.8196774638910457
2862,0.7077561181764833
2863,0.7017792780696382
2864,0.8645582268413818
2865,0.9910031803806811
2866,0.7178679389773672
2867,0.8457125297947399
2868,0.8682308124373938
2869,0.8919247324458323
2870,0.8362332476588835
2871,0.7081058642264304
2872,0.8943015950894396
2873,0.8123813260133582
2874,0.6126311566586784
2875,0.8863848344662296
2876,0.7386936048842339
2877,0.8778012104070078
2878,0.8578991211233254
2879,0.7523914173565829
2880,0.761895562674459
2881,0.8585778058483516
2882,0.9577134513584544
2883,0.7767210923632315
2884,0.9093338057632591
2885,0.8972094629247651
2886,0.7693925811672011
2887,0.9017357342113655
2888,0.8299713693061581
2889,0.9313718362404292
2890,0.9486587555873637
2891,0.8873373256110549
2892,0.7440543659864705
2893,0.9346562734133388
2894,0.8270320645380697
2895,0.7929839047579915
2896,0.9194312244254312
2897,0.9133519901673793
2898,0.8902083058478504
2899,0.8022721826976433
2900,0.9867648770453916
2901,0.6840142006531533
2902,0.6168826463368401
2903,0.8761897936529094
2904,0.8433956339549156
2905,0.7730808236096566
2906,0.7366633200416359
2907,0.6880224769611633
2908,0.9252699251989905
2909,0.9302850022471212
2910,0.8741038939323337
2911,0.9029657757158506
2912,0.893639605785292
2913,0.9465686408704964
2914,0.9800529366987025
2915,0.806159149264292
2916,0.6658438015123386
2917,0.7497754905875054
2918,0.9903522502127033
2919,0.9600492191696699
2920,0.8677709744616978
2921,0.7262798683349035
2922,0.5152314336840608
2923,0.9428857573695936
2924,0.7978702391772737
2925,0.8036741728826311
2926,0.8561040288184417
2927,0.8696137930321153
2928,0.8730677755132216
2929,0.7405349516362083
2930,0.9786433089657874
2931,0.9929542290182668
2932,0.7768869894880651
2933,0.8730196426304074
2934,0.7674173126781014
2935,0.8863178689932562
2936,0.8804698647046139
2937,0.7847560679303573
2938,0.7782261566864164
2939,0.9553556256696144
2940,0.7457436438275524
2941,0.8399813591467393
2942,0.6300786331683543
2943,0.7810235607376609
2944,0.9306021364062866
2945,0.7868969449295202
2946,0.9277134869948237
2947,0.8259556994262274
2948,0.6697675362766823
2949,0.5548177225036858
2950,0.8303392852805427
2951,0.6048693561386953
2952,0.8684484348640362
2953,0.8190480953642739
2954,0.9156992257656925
2955,0.944055284372424
2956,0.8674774066854671
2957,0.7278674698074006
2958,0.8141098524282444
2959,0.835985442679975
2960,0.8479618382597056
2961,0.8703528144226311
2962,0.8403842920182755
2963,0.7758876746347899
2964,0.853046360116762
2965,0.875924203326854
2966,0.9766303129053634
2967,0.7868123168108656
2968,0.893423995358209
2969,0.8965521230258707
2970,0.9543379873880923
2971,0.8084434044415836
2972,0.9054939192480194
2973,0.5937144791503012
2974,0.8992318806933686
2975,0.8781270310217577
2976,0.6377116301647752
2977,0.8321239412352937
2978,0.8976871777010339
2979,0.9797236303439637
2980,0.9032582529736048
2981,0.8121170389708268
2982,0.8442889548114304
2983,0.9378390379460105
2984,0.5475688645919714
2985,0.7871684872851149
2986,0.6509896754332587
2987,0.6715432741151697
2988,0.7996455508940798
2989,0.9769345267060664
2990,0.8677677178622827
2991,0.9423313035039708
2992,0.8778292229620761
2993,0.8437679174249824
2994,0.896219263203459
2995,0.873518216054732
2996,0.914711851825896
2997,0.748870737026246
2998,0.7983836315909522
2999,0.962074580646506
3000,0.9032269456666009
3001,0.6816965170112745
3002,0.9169576780739996
3003,0.9325817961557336
3004,0.7393167092660775
3005,0.7835683842274085
3006,0.9425577240451855
3007,0.9187998082975177
3008,0.9034522361031427
3009,0.7856254574043072
3010,0.4779747389871138
3011,0.5927024081891394
3012,0.9092403501998026
3013,0.945943760140489
3014,0.7502613429565788
3015,0.9581340735858511
3016,0.9669417908087358
3017,0.6692686219055765
3018,0.8590473054699852
3019,0.9234152107334226
3020,0.7976892343984513
3021,0.898226162682413
3022,0.8322314963408703
3023,0.829818891865389
3024,0.7849504466343655
3025,0.8095792640906146
3026,0.8921688085196962
3027,0.7547811478742052
3028,0.8755774073401382
3029,0.6684828564181832
3030,0.8637161609886632
3031,0.9570279452373198
3032,0.8535765558305838
3033,0.6908943694851295
3034,0.9715117692744875
3035,0.8113229458101667
3036,0.9817856372642494
3037,0.8308416810521322
3038,0.9001145678864009
3039,0.7858549008358653
3040,0.6503940437210262
3041,0.8020182701359673
3042,0.9639061836521156
3043,0.945393627199917
3044,0.756869579193445
3045,0.7044204261616419
3046,0.9335774331469848
3047,0.8963854030445174
3048,0.841584975841752
3049,0.9479595956121076
3050,0.9080870914133097
3051,0.9381938242823356
3052,0.8514120121879668
3053,0.8804701258923717
3054,0.8896640043890729
3055,0.9311694834639203
3056,0.7872002289782316
3057,0.9431428716331662
3058,0.7762976669543026
3059,0.8547615365090625
3060,0.9414231133918416
3061,0.8234629739076533
3062,0.802815860398025
3063,0.8490594822063232
3064,0.837515240677578
3065,0.8685948267283938
3066,0.8868206002949792
3067,0.8883587742474939
3068,0.8532195172824222
3069,0.7709342626513085
3070,0.8571792095337553
3071,0.843887845193935
3072,0.9875947680941332
3073,0.5300456095819139
3074,0.961129451622721
3075,0.9080001204665504
3076,0.7001643725402295
3077,0.7640735386951879
3078,0.8132850765432283
3079,0.7847920892565727
3080,0.7350826077345051
3081,0.7980660651019875
3082,0.9015868981103967
3083,0.7768722286964794
3084,0.5529175394212201
3085,0.8807255844471319
3086,0.6219503848570207
3087,0.6607332566570064
3088,0.9458006531717397
3089,0.943050885300618
3090,0.904031578374967
3091,0.9082816120974584
3092,0.8085008594812219
3093,0.7357305520116649
3094,0.6287674391969663
3095,0.8466996296534154
3096,0.9677971156178873
3097,0.8845150343664006
3098,0.8296890787656924
3099,0.869145422489635
3100,0.901196898804713
3101,0.826714854963471
3102,0.9240371111240461
3103,0.9607989193425478
3104,0.854932981308568
3105,0.7290938295237214
3106,0.9162309713740491
3107,0.774133502374133
3108,0.9513597054267211
3109,0.7168763842756938
3110,0.8042705391867361
3111,0.8431476241325903
3112,0.8766177822358123
3113,0.7620828966217641
3114,0.8802364750182228
3115,0.6724521932338814
3116,0.7640357658753103
3117,0.7893360780606699
3118,0.871524987341773
3119,0.9321119628682901
3120,0.7648670894537444
3121,0.7950918182556448
3122,0.8697125994067167
3123,0.7946424414060291
3124,0.93434966490767
3125,0.8912859523751795
3126,0.6219531189835349
3127,0.8584503487376925
3128,0.9380361756423609
3129,0.862751279891806
3130,0.8810749698468298
3131,0.7685337699321538
3132,0.7049107913778153
3133,0.8603083939102587
3134,0.9036689258589004
3135,0.8347155558049885
3136,0.8507628610347003
3137,0.9255692643872058
3138,0.956147014441056
3139,0.8794829425191008
3140,0.9345696995019124
3141,0.746712074553059
3142,0.7721950825912755
3143,0.7338126862875097
3144,0.9070958605323587
3145,0.8020761662736731
3146,0.9400738949949232
3147,0.8314530306203378
3148,0.9492455720512673
3149,0.7603962173231793
3150,0.9641189047052897
3151,0.8357580208328999
3152,0.6266514812869396
3153,0.7709379347914397
3154,0.7833224074643457
3155,0.7541473471499764
3156,0.8350537606611295
3157,0.734485846111885
3158,0.9136848756521783
3159,0.836309450551052
3160,0.7983001281255792
3161,0.8724000370832478
3162,0.9100774653771634
3163,0.9799102055015589
3164,0.6703014132699819
3165,0.9420136395812793
3166,0.7329920313211723
3167,0.7236824816168612
3168,0.8377264411937612
3169,0.9482760617060019
3170,0.8733192044593187
3171,0.8317870580232821
3172,0.8983107218096571
3173,0.7227495810162364
3174,0.9615558265783837
3175,0.6074944712288615
3176,0.7491121359447701
3177,0.954133648172072
3178,0.6745276976483492
3179,0.8758635592443098
3180,0.7497695962880324
3181,0.8897642446671339
3182,0.9682075862302612
3183,0.9379048518834593
3184,0.977538743703806
3185,0.9318670125155146
3186,0.7972429420780427
3187,0.7864139115447916
3188,0.9561127749041785
3189,0.8036559317123534
3190,0.8834939486769653
3191,0.6539889560249785
3192,0.6125961675594654
3193,0.7721974543437072
3194,0.8371338817720756
3195,0.7437663786258555
3196,0.8534382270930646
3197,0.8967319630174646
3198,0.7263334627743266
3199,0.849291680612345
3200,0.930505145374207
3201,0.786940405941804
3202,0.8995774718616717
3203,0.8776613285306183
3204,0.817899531870275
3205,0.9156587606124419
3206,0.9052460255606107
3207,0.8554836702561119
3208,0.5450831243775826
3209,0.8462434212990961
3210,0.5450391989663208
3211,0.8429665499401728
3212,0.7201035510295979
3213,0.8435883107809419
3214,0.9161944956228077
3215,0.7540273480235957
3216,0.8605089881193122
3217,0.8858181036832081
3218,0.9710602424197189
3219,0.842435648532421
3220,0.9415476921454159
3221,0.7970058794964611
3222,0.9112042985901913
3223,0.8069970683594858
3224,0.6815367061113865
3225,0.9170895862827759
3226,0.8995467661434838
3227,0.860932749058691
3228,0.5522346597793346
3229,0.8344330868776977
3230,0.9426839536057675
3231,0.9796575763181985
3232,0.8569331835754828
3233,0.7264983291169026
3234,0.8740940429405986
3235,0.8302619530207009
3236,0.9913581653006425
3237,0.8995767840562525
3238,0.555128368317484
3239,0.8498333501250996
3240,0.763878998972279
3241,0.8247193772155751
3242,0.8548541425233676
3243,0.9138684373721842
3244,0.6900976324498936
3245,0.9078311101685451
3246,0.9199893386697775
3247,0.9445918264947138
3248,0.6657716990140591
3249,0.7587061071070739
3250,0.8655768501696715
3251,0.9645211851247378
3252,0.8920483911705697
3253,0.8370204507385953
3254,0.9110571763229147
3255,0.6769073590602559
3256,0.7608349735446427
3257,0.6607042448627511
3258,0.8724815199744504
3259,0.7061202636192376
3260,0.9505081336975816
3261,0.9090416775840686
3262,0.7140373016250476
3263,0.9295332813782754
3264,0.9260987772654424
3265,0.9885638765322454
3266,0.8871121206692145
3267,0.9523447008536864
3268,0.9138051507198195
3269,0.7992490050681942
3270,0.9284619945589984
3271,0.9077157305888919
3272,0.8089019688820275
3273,0.8377985504713661
3274,0.8726119698611953
3275,0.9043503246015666
3276,0.8908099538238162
3277,0.803630915555819
3278,0.6891604733225358
3279,0.7326309069489239
3280,0.9344885206091709
3281,0.8671628449623228
3282,0.6673257115562423
3283,0.7474173140663346
3284,0.8576008465979323
3285,0.9616551572679088
3286,0.9279416865378726
3287,0.8615189777283753
3288,0.7678599001411479
3289,0.8607975316527432
3290,0.7659882886050697
3291,0.8281150872974726
3292,0.8971682722669809
3293,0.8272798721669352
3294,0.6557572637591836
3295,0.7274364439281129
3296,0.7821512482179105
3297,0.8447212519665342
3298,0.8639593550440614
3299,0.8308480785010652
3300,0.9163480629320602
3301,0.857026964001215
3302,0.6618730536954719
3303,0.5601251544296285
3304,0.9059990215293611
3305,0.7716576454517396
3306,0.89988401971822
3307,0.6692339868059491
3308,0.7238013248225618
3309,0.7580109018006976
3310,0.830490020748046
3311,0.8694447952199409
3312,0.912346076508205
3313,0.8663241171697976
3314,0.7774114359785297
3315,0.7226547141519976
3316,0.7807236772370502
3317,0.9135232122215388
3318,0.9409367607444706
3319,0.6608058830401318
3320,0.577859030718839
3321,0.9214163677396578
3322,0.7183241248076115
3323,0.6418774300330679
3324,0.7186670951260768
3325,0.969766953290718
3326,0.728146881545028
3327,0.838705053466165
3328,0.580411083553352
3329,0.8673032133732681
3330,0.997516440970523
3331,0.7951787738650306
3332,0.8003763937849921
3333,0.8669950307082185
3334,0.708881210724071
3335,0.7173504536902079
3336,0.9614106995613246
3337,0.8171387087313747
3338,0.7739020096218876
3339,0.7692532790076262
3340,0.7984245880348807
3341,0.9066559186287907
3342,0.9098791956199135
3343,0.9359818282809292
3344,0.6358704670188459
3345,0.8215021256512021
3346,0.8813745249866971
3347,0.8076837565157132
3348,0.6019133631548984
3349,0.6676439206042012
3350,0.8357403225026439
3351,0.8804989196177866
3352,0.6822204073291461
3353,0.7857317369136471
3354,0.659821557254928
3355,0.703814425365698
3356,0.4761852713365152
3357,0.7360784642287397
3358,0.8785548668167013
3359,0.900240362313742
3360,0.8584830956675419
3361,0.8509343112722695
3362,0.7502940866523731
3363,0.884566497954939
3364,0.9674415831749013
3365,0.8254639580307881
3366,0.8960933568456986
3367,0.9667989010630559
3368,0.7870052283463346
3369,0.9874255346978887
3370,0.7787307658219788
3371,0.7499265624049061
3372,0.5986972807599857
3373,0.9323109651896007
3374,0.9581073761014983
3375,0.9085397218821727
3376,0.8850829228208759
3377,0.8451840513036026
3378,0.9692120607100493
3379,0.9814995883307641
3380,0.8577918717674878
3381,0.7202264535195446
3382,0.7145522763654986
3383,0.8307921170836058
3384,0.6407808857317681
3385,0.7546610577007998
3386,0.8553350735078631
3387,0.8890153842497345
3388,0.7945907983159146
3389,0.9599402998394735
3390,0.8817853459467497
3391,0.7760260975429496
3392,0.8088369571202236
3393,0.6815991172163025
3394,0.8282259403308456
3395,0.9148333731059041
3396,0.8175849696034776
3397,0.6806066055458441
3398,0.7645403031146559
3399,0.9323043129951949
3400,0.721051685616592
3401,0.9601863679165412
3402,0.9072003287137996
3403,0.8694723717710716
3404,0.7132184657725775
3405,0.8376519488211492
3406,0.9240042147998242
3407,0.8968679646281725
3408,0.8882910003717198
3409,0.7966613254839704
3410,0.8533665595696768
3411,0.9141910039716583
3412,0.8281286580065176
3413,0.8471418971712195
3414,0.8451673311625081
3415,0.8045338735818518
3416,0.9791377034089626
3417,0.899994103746804
3418,0.6864461869105234
3419,0.8012866317796129
3420,0.9058248425275935
3421,0.9110057925243332
3422,0.9837382483066828
3423,0.9482709883617225
3424,0.8677974078903502
3425,0.8731123254182099
3426,0.7854154050496981
3427,0.8795158566825958
3428,0.9150353796906376
3429,0.8995320100005425
3430,0.7974319823143972
3431,0.8147232875919487
3432,0.8577603005216058
3433,0.5353098989830768
3434,0.912283776859911
3435,0.7549414130656077
3436,0.8340009947818064
3437,0.8543142960446289
3438,0.7924292007382834
3439,0.843384384807553
3440,0.6191093558715078
3441,0.8582934950162566
3442,0.8090152329311834
3443,0.7499149903372495
3444,0.9045204357547059
3445,0.8325346982648733
3446,0.8014168685304871
3447,0.851089693008605
3448,0.8709542785574327
3449,0.9479233853307975
3450,0.8332529253295404
3451,0.9091512642228837
3452,0.8308155171776749
3453,0.8851280172469661
3454,0.8668906240234895
3455,0.6197694709166166
3456,0.9526086955821401
3457,0.8894055716452003
3458,0.6844706090873035
3459,0.8023880443628736
3460,0.8185342609955096
3461,0.919651510515285
3462,0.9303052691625601
3463,0.653570451990585
3464,0.8004172955192016
3465,0.889854613998718
3466,0.8529551630684143
3467,0.8574596329193872
3468,0.8262429180868224
3469,0.7761829418477226
3470,0.8940307438786654
3471,0.9172962158773136
3472,0.7682481721897728
3473,0.47292744328198655
3474,0.611038647677106
3475,0.9277552868407157
3476,0.9253746289506133
3477,0.7657983630851908
3478,0.9130534705502589
3479,0.7784894570555257
3480,0.7426127569057724
3481,0.5809190726446487
3482,0.9165164252907837
3483,0.8760368497707332
3484,0.6301069696004626
3485,0.8890243771524164
3486,0.79617320412123
3487,0.6409118311174492
3488,0.8707521701808827
3489,0.965910700048715
3490,0.7583792004157428
3491,0.799481629642717
3492,0.7285214496759372
3493,0.8836049823623497
3494,0.9307305522829404
3495,0.9071872485224859
3496,0.7111553343571082
3497,0.7929364212206834
3498,0.9010039499804554
3499,0.7597331547226354
3500,0.9630905253427435
3501,0.8823837498131081
3502,0.9263437763586362
3503,0.599190069554983
3504,0.7034316209210897
3505,0.9487035845597748
3506,0.479833939680988
3507,0.8864956145854413
3508,0.919281216226983
3509,0.8079554590450406
3510,0.9161690683071055
3511,0.8736479157123751
3512,0.7572561193440636
3513,0.8940202733493486
3514,0.8169335262102773
3515,0.762067015303167
3516,0.8361034990544368
3517,0.8221916152709874
3518,0.5715765654908885
3519,0.878383772446906
3520,0.8450531486792171
3521,0.9007851632754621
3522,0.8352979864663919
3523,0.7113986921608008
3524,0.9375240010638805
3525,0.7876238139989125
3526,0.8940186232185262
3527,0.7922789637855813
3528,0.8458490161450407
3529,0.830235400382633
3530,0.9469321919346921
3531,0.9615056556023122
3532,0.6258605642210678
3533,0.7677405866974979
3534,0.8265737008397331
3535,0.8230903634473089
3536,0.9705852050916354
3537,0.8788463341788278
3538,0.6999990592074403
3539,0.8796092947772639
3540,0.802028684546951
3541,0.7971955076284648
3542,0.926008034309144
3543,0.7692804334103982
3544,0.8704435557316094
3545,0.6972704381851454
3546,0.8038211534309485
3547,0.925120225731913
3548,0.8546491891062604
3549,0.9454849860886593
3550,0.7593739999879835
3551,0.8475400094872629
3552,0.9659800567886477
3553,0.8176258685909411
3554,0.7351883408948948
3555,0.9130919396373975
3556,0.9276775090680403
3557,0.8869167114628227
3558,0.8507781023518736
3559,0.8077698571108305
3560,0.8432412331393883
3561,0.8848743137005994
3562,0.9922394923242045
3563,0.7796497927034938
3564,0.8762489124857001
3565,0.9136271704032627
3566,0.8466501051197014
3567,0.7466516576281294
3568,0.9077764892129734
3569,0.9430134519984936
3570,0.7817317752789634
3571,0.8610643378938448
3572,0.7054610821305058
3573,0.9183535682527364
3574,0.855303650112287
3575,0.699227152981062
3576,0.7320801738288344
3577,0.7781985354871042
3578,0.8012960054361752
3579,0.9572931175838852
3580,0.9297725738973028
3581,0.702853316628914
3582,0.6906663361861106
3583,0.8421790373650346
3584,0.8877989212791528
3585,0.9149756646834959
3586,0.9892849318856617
3587,0.6864264253720791
3588,0.9659874257515967
3589,0.9077298508136178
3590,0.8476133248608373
3591,0.7709551214352602
3592,0.6618451404452157
3593,0.8496746647814175
3594,0.8023487618356578
3595,0.842039342526192
3596,0.8666408410257057
3597,0.7966059093857282
3598,0.8765732034278471
3599,0.850612806712473
3600,0.7166677541391888
3601,0.7885680896841948
3602,0.7050115822230195
3603,0.9261806189114901
3604,0.9390441449858875
3605,0.92424822937455
3606,0.8082357041572802
3607,0.8814448679477866
3608,0.9299348572835648
3609,0.6361673880509597
3610,0.7256821741452518
3611,0.8234838126773293
